tot_credit_debt,avg_card_debt,credit_age,credit_good_age,card_age,non_mtg_acc_past_due_12_months_num,non_mtg_acc_past_due_6_months_num,mortgages_past_due_6_months_num,credit_past_due_amount,inq_12_month_num,card_inq_24_month_num,card_open_36_month_num,auto_open_36_month_num,uti_card,uti_50plus_pct,uti_max_credit_line,uti_card_50plus_pct,ind_acc_XYZ,rep_income,Default_ind,isNaN_rep_income,isNaN_uti_card_50plus_pct,isOld,State_AL,State_FL,State_GA,State_LA,State_MS,State_NC,State_SC
113068.24,18102.38,218.0,86.0,204.0,2.0,1.0,1.0,15499.21,5.0,7.0,1.0,0.0,0.5354318466987739,0.6296233671504874,0.5443715206249704,0.5456549210824725,0.0,75000.0,1,0,0,0,0,0,1,0,0,0,0
135111.97,16355.66,305.0,145.0,293.0,0.0,0.0,0.0,0.0,6.0,7.0,0.0,0.0,0.4749075384088541,0.4966926880463959,0.4573978422300724,0.4291465836172415,0.0,48000.0,1,0,0,1,0,0,0,0,1,0,0
80767.22,8498.23,383.0,189.0,343.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,0.3355275574040215,0.3004746122034379,0.442615525561556,0.3627723040397851,0.0,64000.0,0,0,0,1,1,0,0,0,0,0,0
82982.15,13322.16,350.0,179.0,313.0,2.0,1.0,1.0,6562.99,3.0,6.0,0.0,0.0,0.5241486361423118,0.5188690888033435,0.5483308103162932,0.4724918524951976,0.0,83000.0,1,0,0,1,0,0,1,0,0,0,0
76648.21,14540.91,279.0,159.0,272.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,1.0,0.5500550452492775,0.5044279052364482,0.6144357659599644,0.501711401002935,0.0,80000.0,1,0,0,0,0,1,0,0,0,0,0
98969.55,15079.14,269.0,146.0,263.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5146194389610133,0.5184978449645199,0.5507014873734626,0.4871778109587819,0.0,89000.0,0,0,0,0,0,1,0,0,0,0,0
96919.66,17279.42,375.0,179.0,373.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.5480440320987483,0.5309091807928991,0.6157097630153935,0.5130403079636442,1.0,71000.0,0,0,0,1,0,1,0,0,0,0,0
54322.5,10289.79,386.0,164.0,346.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6918095177419334,0.645012616328185,0.7295445415316422,0.6777465476381485,0.0,82000.0,1,0,0,1,1,0,0,0,0,0,0
149985.0,16276.2,290.0,168.0,281.0,1.0,0.0,0.0,0.0,5.0,8.0,0.0,0.0,0.6096266572074284,0.601320627054333,0.6587852479797599,0.4900744867891026,0.0,61000.0,1,0,1,0,0,0,0,0,1,0,0
89107.66,10272.7,322.0,197.0,284.0,2.0,0.0,1.0,8436.24,2.0,6.0,0.0,0.0,0.4620494433887211,0.55958768185129,0.4520511088127129,0.4900744867891026,0.0,55000.0,1,0,1,1,1,0,0,0,0,0,0
127560.12,17685.7,273.0,143.0,210.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.6993950380723618,0.8369202035947012,0.7062824585272423,0.6647286917607996,0.0,75000.0,1,0,0,0,1,0,0,0,0,0,0
128420.2,99999.0,249.0,113.0,245.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,0.6221745131436873,0.4973063000357639,0.664280510283506,0.6204545912028722,0.0,87000.0,0,0,0,0,0,0,0,0,1,0,0
77294.45,11539.53,311.0,183.0,269.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.6712816915553437,0.5199554153968643,0.5470923328588527,0.5485002405443337,0.0,79000.0,0,0,0,1,0,0,0,0,0,0,1
143596.07,18563.46,301.0,197.0,278.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.4928666265139914,0.5665758680868029,0.5526598640284519,0.5046641352026403,0.0,97000.0,1,0,0,1,0,0,1,0,0,0,0
129346.24,19272.76,299.0,183.0,263.0,1.0,0.0,0.0,0.0,4.0,5.0,1.0,0.0,0.3540373689768155,0.4152971803232566,0.498250510927737,0.4074321884460649,0.0,72000.0,1,0,0,1,0,0,0,0,1,0,0
55168.52,9304.27,280.0,124.0,227.0,0.0,0.0,0.0,0.0,5.0,10.0,0.0,0.0,0.5913481763673192,0.6924882627448924,0.5245676639565696,0.4541259124833308,0.0,68000.0,1,0,0,0,0,0,0,1,0,0,0
82377.85,14118.73,228.0,76.0,201.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.4003487369250069,0.3097114256807154,0.4979486919424056,0.3983123928450953,0.0,69000.0,0,0,0,0,0,0,0,0,0,0,1
97194.25,15005.34,281.0,137.0,272.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.4368592211096824,0.5212415414026623,0.3573541399859544,0.480887037512907,0.0,81000.0,1,0,0,0,1,0,0,0,0,0,0
98692.68,16750.83,271.0,180.0,268.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.789695899359339,0.7411772433081717,0.6584489028498738,0.8489399113678171,0.0,75000.0,1,1,0,0,0,0,0,0,0,1,0
69110.92,11032.76,295.0,151.0,245.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.592438829052075,0.5825762132278072,0.5966839016567317,0.532914561594492,0.0,77000.0,1,0,0,0,0,1,0,0,0,0,0
105879.11,14047.23,300.0,126.0,295.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.542241236625922,0.4839091817975662,0.4395308718054183,0.5547166749425639,0.0,85000.0,0,0,0,1,0,0,0,0,0,0,1
117949.4,18752.85,290.0,142.0,247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5234124444123562,0.4893419628453246,0.5872200793492687,0.5306174899604058,0.0,75000.0,0,1,0,0,1,0,0,0,0,0,0
97367.57,15813.54,234.0,106.0,191.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.5629248543632354,0.4843264038207759,0.3847823927074423,0.4799040079482414,0.0,63000.0,0,0,0,0,0,0,0,1,0,0,0
112440.18,10381.46,231.0,73.0,216.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.4583727793570781,0.3649583483114865,0.468943748970956,0.5451852763785038,0.0,88000.0,0,0,0,0,0,0,1,0,0,0,0
85017.59,6460.66,227.0,116.0,222.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,0.0,0.558766178921095,0.4604514175803503,0.547207319775887,0.5235270009629793,0.0,64000.0,0,0,0,0,1,0,0,0,0,0,0
94005.65,12272.55,296.0,145.0,265.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7309090758060528,0.6359770123187646,0.7628126492681105,0.7091248408870179,1.0,80000.0,1,0,0,0,0,1,0,0,0,0,0
77919.01,10931.58,258.0,135.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7423563646100059,0.7263536958005591,0.6204303176628363,0.860480564107635,0.0,74000.0,1,0,0,0,0,0,0,0,0,0,1
63722.17,9619.85,264.0,121.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4816307913626102,0.4950758681471363,0.5038751212817939,0.4298491935703823,0.0,95000.0,0,0,0,0,0,0,0,0,1,0,0
86775.05,14528.11,264.0,175.0,231.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.7173370747650732,0.6694168838271941,0.662215781391759,0.5174586360189617,0.0,87000.0,0,0,0,0,0,0,0,0,0,1,0
148429.84,19615.65,235.0,101.0,235.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.3920761319581876,0.4092438308285042,0.3635467612870991,0.3905114710297149,0.0,64000.0,0,0,0,0,0,0,0,0,1,0,0
75923.48,11544.65,254.0,140.0,187.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,0.3195371265538332,0.4028519553935172,0.393690855495898,0.3112774055390326,0.0,70000.0,0,0,0,0,1,0,0,0,0,0,0
61914.58,12721.29,174.0,128.0,169.0,0.0,0.0,0.0,0.0,5.0,10.0,0.0,0.0,0.2969661542158041,0.5253601028925088,0.2961491796709434,0.2246468784098151,0.0,57000.0,0,0,0,0,0,0,0,0,1,0,0
120562.05,18030.59,267.0,146.0,249.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.4911575307277689,0.5682159236107154,0.433728316363231,0.4704536342946504,0.0,71000.0,0,0,0,0,0,0,0,0,0,0,1
60203.65,9137.76,345.0,180.0,321.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.3111379165957388,0.4832415343189129,0.3165315049296202,0.3422194491905854,0.0,86000.0,0,0,0,1,0,0,0,0,0,1,0
84553.22,8494.79,301.0,156.0,288.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,0.0,0.591692964203557,0.619499067052261,0.5917525586771571,0.4915975760965386,0.0,70000.0,0,0,0,1,0,0,0,1,0,0,0
75747.62,9425.68,329.0,180.0,304.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.5273016272359312,0.5453919712861635,0.563786351685718,0.4900744867891026,0.0,86000.0,0,0,1,1,0,1,0,0,0,0,0
104144.02,12165.2,277.0,149.0,270.0,2.0,1.0,1.0,4115.88,3.0,6.0,0.0,0.0,0.4954610321774416,0.7736813459029018,0.3869269983337414,0.4900744867891026,0.0,76000.0,1,0,1,0,0,0,0,0,0,1,0
104182.49,12199.84,228.0,98.0,227.0,0.0,0.0,0.0,0.0,5.0,10.0,0.0,0.0,0.7666573318012201,0.6365316638324461,0.643025968597159,0.72238472863215,1.0,60000.0,1,0,0,0,1,0,0,0,0,0,0
101039.16,13179.57,354.0,178.0,351.0,0.0,0.0,0.0,0.0,6.0,9.0,1.0,0.0,0.635868431034926,0.6076384682721025,0.5970796881176578,0.5963687108856646,0.0,59000.0,0,0,0,1,0,0,0,0,1,0,0
80965.18,9306.57,247.0,104.0,218.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.4442065748149481,0.5949404954420787,0.4667964218362097,0.5172168710743767,0.0,57000.0,0,0,0,0,0,0,0,1,0,0,0
37699.67,5136.37,411.0,201.0,382.0,2.0,0.0,1.0,7379.21,3.0,4.0,0.0,1.0,0.3394799138608416,0.3770806784780952,0.557853898826253,0.2418498046012231,1.0,71000.0,1,0,0,1,0,0,0,0,1,0,0
125404.46,14766.28,335.0,183.0,279.0,2.0,1.0,1.0,8416.85,4.0,8.0,1.0,0.0,0.505390689856494,0.5336300380292631,0.5206214399682557,0.4900744867891026,0.0,90000.0,1,0,1,1,0,0,1,0,0,0,0
104109.88,14478.47,372.0,168.0,362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5833741203667799,0.5547530953367118,0.5873764130953585,0.4403247387128514,0.0,107000.0,0,0,0,1,1,0,0,0,0,0,0
83236.9,12655.65,256.0,115.0,251.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.623466870433572,0.76202179615398,0.5135767844191608,0.5721997930685279,1.0,59000.0,1,0,0,0,0,0,0,0,0,1,0
82046.6,11288.6,346.0,121.0,315.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,0.528723982746773,0.5096610634246083,0.5077534382554465,0.5423845497904975,0.0,88000.0,0,0,0,1,0,0,0,0,0,0,1
82045.81,7535.05,322.0,132.0,312.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.401676128049665,0.3162907273240244,0.4555946312560962,0.4409029899290228,0.0,72000.0,0,0,0,1,0,0,0,0,0,0,1
93168.4,13455.24,260.0,119.0,236.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.6283415006713053,0.6262736389154432,0.6641204910872512,0.6149800350128611,0.0,98000.0,0,0,0,0,1,0,0,0,0,0,0
74039.22,10765.24,132.0,86.0,125.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4746031205186163,0.5444960363909724,0.5267651322701637,0.4650667652440917,0.0,59000.0,1,0,0,0,0,1,0,0,0,0,0
148261.97,16320.21,327.0,130.0,272.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.5160123835472097,0.4853097262563167,0.413843810317696,0.419821894924357,0.0,63000.0,1,0,0,1,1,0,0,0,0,0,0
80784.27,9574.85,182.0,39.0,166.0,1.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.5785811275121556,0.5172420983689667,0.5453938524144363,0.5963791913817983,0.0,67000.0,1,0,0,0,0,1,0,0,0,0,0
108393.06,12826.4,221.0,115.0,180.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.5830468529120253,0.6378240123308876,0.4538081878056949,0.5374909305125986,0.0,61000.0,0,0,0,0,0,1,0,0,0,0,0
117288.7,16127.79,281.0,136.0,245.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.631979996915295,0.7199103114335982,0.5419066351940647,0.6466614776313011,1.0,81000.0,1,0,0,0,1,0,0,0,0,0,0
69983.84,10269.11,300.0,138.0,292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6207650764497704,0.7493673031746282,0.4579803170270994,0.61626369556766,0.0,75000.0,0,1,0,1,0,0,1,0,0,0,0
75134.73,10135.11,275.0,120.0,260.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.5621835557328476,0.6184672114943419,0.4816643604449795,0.5476892610445949,0.0,48000.0,1,0,0,0,1,0,0,0,0,0,0
87953.07,11638.42,334.0,142.0,302.0,2.0,1.0,1.0,8345.24,4.0,6.0,1.0,0.0,0.5533265167660211,0.5243861727850775,0.5197119724080003,0.5449529816393117,0.0,56000.0,1,0,0,1,0,1,0,0,0,0,0
98687.33,14376.35,301.0,161.0,291.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.3584531135789603,0.3253639353408056,0.4506370313578872,0.2898238865902413,0.0,82000.0,0,0,0,1,0,0,0,1,0,0,0
98951.45,15105.17,227.0,122.0,226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6599334936554412,0.5371068354709352,0.7899562244719662,0.7165495777013043,1.0,79000.0,1,0,0,0,0,0,0,0,1,0,0
72183.99,9981.8,177.0,100.0,173.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.3865223194737349,0.3544067588659251,0.3313983812909719,0.1783236964779138,1.0,71000.0,0,0,0,0,0,0,0,0,0,0,1
104611.6,13373.45,343.0,174.0,339.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.7571580098287587,0.7065598660831914,0.8579559056055063,0.7394295036160637,1.0,76000.0,1,0,0,1,0,0,0,1,0,0,0
117822.94,12905.32,359.0,162.0,323.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.5782456934849637,0.4866704946965216,0.6513197434103816,0.4900744867891026,0.0,58000.0,0,0,1,1,0,1,0,0,0,0,0
107341.75,11325.62,303.0,144.0,251.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.5289386615864899,0.4751417740673236,0.4314797518499742,0.4900744867891026,0.0,58000.0,0,0,1,1,1,0,0,0,0,0,0
123073.74,19287.67,267.0,109.0,265.0,0.0,0.0,0.0,0.0,6.0,10.0,0.0,0.0,0.6894763937213918,0.6730708662698508,0.6190939717659161,0.7157056752975236,0.0,60000.0,1,0,0,0,0,0,0,1,0,0,0
128886.69,19373.7,351.0,165.0,318.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.6850409977567071,0.7143831458417209,0.6085070837794151,0.7497589007880775,0.0,63000.0,1,0,0,1,0,0,0,0,0,0,1
91552.46,12768.28,293.0,147.0,233.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,0.4146231884867934,0.5927110100006159,0.4637363227414093,0.3974607740435005,0.0,59000.0,0,0,0,0,0,0,0,0,1,0,0
84320.23,13057.55,306.0,123.0,249.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.6538166755767548,0.6798094091117882,0.6776924228859398,0.7043865140313373,0.0,70000.0,0,0,0,1,0,0,0,0,0,0,1
70033.61,7330.69,213.0,122.0,211.0,1.0,0.0,0.0,0.0,7.0,11.0,0.0,0.0,0.6185743218459442,0.5415917825551395,0.6126423155658933,0.5949595704340995,0.0,66000.0,1,0,0,0,0,0,0,0,0,1,0
56211.58,10267.01,329.0,174.0,306.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.4328290706639984,0.5318459240754988,0.4951597252361929,0.4772504557501336,0.0,80000.0,0,0,0,1,0,0,0,0,0,1,0
93559.08,13854.18,327.0,167.0,327.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.7174413133687336,0.6331670590559707,0.6205358346641765,0.7792855280124564,0.0,81000.0,0,0,0,1,0,0,0,0,0,1,0
98047.99,14051.05,247.0,116.0,241.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,0.3326462791567078,0.3542317965042586,0.501630394245242,0.4155570310059863,0.0,83000.0,0,0,0,0,0,0,0,0,1,0,0
103053.1,12063.19,220.0,163.0,177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6434356537633066,0.6397305520512716,0.6892915881888856,0.6254954440873775,1.0,75000.0,0,1,0,0,0,0,1,0,0,0,0
97021.19,14771.78,378.0,152.0,347.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.4163752950460562,0.5443235608020227,0.4495545201281606,0.4240500684514691,0.0,115000.0,0,0,0,1,0,1,0,0,0,0,0
67945.07,10456.42,350.0,179.0,332.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.5851272016877329,0.6202286935877458,0.5671396118244877,0.400080802901053,0.0,76000.0,0,0,0,1,1,0,0,0,0,0,0
72420.91,8540.39,432.0,208.0,362.0,2.0,1.0,1.0,4817.74,1.0,1.0,0.0,0.0,0.5680094194266191,0.6989676962445998,0.6738564839757212,0.4390561798050149,1.0,73000.0,1,0,0,1,0,0,1,0,0,0,0
90462.44,14380.6,245.0,146.0,233.0,3.0,2.0,1.0,13649.19,3.0,4.0,0.0,0.0,0.38984962813713,0.3990123250874606,0.3770615873927073,0.3281720575773801,0.0,65000.0,1,0,0,0,0,1,0,0,0,0,0
133894.76,16787.4,273.0,135.0,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4633336211650525,0.5447710808270597,0.4602855067188664,0.4989821628392928,0.0,66000.0,1,0,0,0,1,0,0,0,0,0,0
82048.1,12048.56,323.0,152.0,270.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.3280492545019598,0.4279318882340089,0.3761152098402825,0.4010144269285891,0.0,70000.0,0,0,0,1,0,0,0,0,1,0,0
78472.02,14549.25,267.0,116.0,244.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.5433848270490248,0.5900663056203379,0.5205967888505514,0.6370133413574569,0.0,55000.0,0,0,0,0,0,0,0,0,1,0,0
101795.71,16392.63,235.0,124.0,223.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.5998547370691584,0.5458396086106264,0.6317376440164137,0.5621808774585738,0.0,81000.0,1,0,0,0,0,0,0,0,0,1,0
85986.03,13465.23,268.0,126.0,262.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.4341591769254434,0.4155892353251784,0.4471373579555962,0.3974462886749398,1.0,53000.0,0,0,0,0,0,0,0,1,0,0,0
114185.87,12915.92,246.0,116.0,220.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.4429881882941639,0.472018643481553,0.5312027935078478,0.4829888361346899,0.0,92000.0,0,0,0,0,0,0,0,1,0,0,0
100154.41,11438.61,314.0,151.0,288.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.7331726666826128,0.6508595786478472,0.5123286292334502,0.6306605591619179,1.0,67000.0,0,0,0,1,0,0,0,0,1,0,0
98720.55,14197.96,185.0,119.0,176.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,0.0,0.4939703705483536,0.4477739155904764,0.5559415834802369,0.4171935364443753,1.0,81000.0,0,0,0,0,0,0,1,0,0,0,0
118081.32,15066.42,210.0,97.0,186.0,0.0,0.0,0.0,0.0,7.0,13.0,1.0,0.0,0.4985955811278312,0.5622440794341227,0.5735903055098946,0.4254052121584522,0.0,60000.0,1,0,0,0,0,0,0,1,0,0,0
73102.39,9633.94,356.0,178.0,302.0,4.0,2.0,1.0,26337.08,1.0,1.0,1.0,1.0,0.5815027910399666,0.4535105128059266,0.5803839901752614,0.6293720552644174,0.0,75000.0,1,0,0,1,0,0,0,0,0,1,0
63495.71,11204.11,268.0,141.0,255.0,2.0,1.0,1.0,9112.52,1.0,0.0,0.0,0.0,0.7174472234909952,0.5190119543348669,0.4898789618390194,0.6957663188308975,0.0,69000.0,1,0,0,0,0,0,0,0,1,0,0
105524.89,13389.19,273.0,137.0,268.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,0.6343628117769301,0.6542775507679813,0.6229036016460304,0.6340862734641152,0.0,83000.0,0,0,0,0,1,0,0,0,0,0,0
115291.68,14250.13,334.0,216.0,282.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5376890489731138,0.4390823622185406,0.4168808560190523,0.5738024240572711,1.0,80000.0,0,0,0,1,0,0,0,0,1,0,0
97997.03,10658.69,315.0,138.0,273.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.2558754321745373,0.2512872332478322,0.2678944798798635,0.2251051367180147,1.0,92000.0,0,0,0,1,0,1,0,0,0,0,0
52534.65,7890.02,390.0,171.0,338.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.4384483182700881,0.3955866433791187,0.3945056720772785,0.3630939374354938,0.0,65000.0,0,0,0,1,0,0,0,0,0,1,0
60897.32,6807.56,268.0,109.0,261.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6372119899469512,0.6809650629487262,0.5624510783858563,0.4900744867891026,1.0,75000.0,1,1,1,0,1,0,0,0,0,0,0
92035.3,13365.59,369.0,206.0,305.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.6932399714180422,0.6638227157227092,0.7239628554377042,0.6699015764247548,0.0,87000.0,0,0,0,1,0,0,0,0,0,1,0
112371.13,12460.12,302.0,184.0,291.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.3999700091733555,0.3885688034123556,0.4865433705720002,0.4292365828129676,0.0,91000.0,0,0,0,1,0,0,0,1,0,0,0
70886.89,12822.02,292.0,142.0,269.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,0.0,0.5278161212916165,0.5873444876172673,0.5047400445151333,0.4837236303901397,0.0,78000.0,0,0,0,0,0,0,0,1,0,0,0
104637.87,10965.83,281.0,120.0,260.0,0.0,0.0,0.0,0.0,6.0,13.0,0.0,0.0,0.7005463836264075,0.6795221080588553,0.6774358398944758,0.6369092662300386,0.0,80000.0,1,0,0,0,0,0,0,1,0,0,0
126405.2,99999.0,232.0,120.0,184.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.4980885400137874,0.5053498969282707,0.4582556519545125,0.4348364618969262,0.0,72000.0,1,0,0,0,0,0,0,1,0,0,0
108965.47,17496.82,307.0,189.0,276.0,0.0,0.0,0.0,0.0,5.0,8.0,1.0,0.0,0.5224293564282553,0.4280158356116999,0.4929751661305573,0.5963442113665528,0.0,91000.0,0,0,0,1,0,0,0,0,0,0,1
107419.38,16092.54,263.0,110.0,201.0,3.0,1.0,1.0,19373.36,3.0,4.0,0.0,0.0,0.4304257219456006,0.3871297705887447,0.4410987404804311,0.4122942828637257,0.0,56000.0,1,0,0,0,0,0,0,0,0,0,1
97633.6,16621.99,299.0,129.0,245.0,0.0,0.0,0.0,0.0,5.0,10.0,0.0,0.0,0.6532346551473467,0.5418996321566161,0.601696961533626,0.5804996778514311,1.0,31000.0,1,0,0,1,0,1,0,0,0,0,0
64317.18,13871.84,326.0,196.0,307.0,2.0,0.0,1.0,12239.8,4.0,5.0,0.0,0.0,0.7669936843412793,0.6605930833927987,0.8081328472531949,0.8459952186084615,0.0,81000.0,1,0,0,1,1,0,0,0,0,0,0
126934.56,17181.53,278.0,158.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4617728376315249,0.5816018129775513,0.4523688599952276,0.4389887110388369,0.0,75000.0,0,1,0,0,0,0,1,0,0,0,0
106454.57,11727.56,220.0,108.0,142.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.4761138670227361,0.5064224477089084,0.501054186484488,0.4744810933819133,0.0,71000.0,0,0,0,0,0,0,0,0,0,1,0
114368.29,18542.17,313.0,161.0,245.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.4196409521003446,0.4884439829388324,0.4940343450597224,0.5187642662180078,0.0,63000.0,1,0,0,1,1,0,0,0,0,0,0
105591.7,14500.51,361.0,135.0,318.0,0.0,0.0,0.0,0.0,4.0,9.0,0.0,0.0,0.5328081955972302,0.5386250279290131,0.4826983293977377,0.4496262683263033,0.0,46000.0,1,0,0,1,0,0,0,0,0,0,1
76824.66,12283.13,319.0,152.0,299.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.3776323791993384,0.3920445233996817,0.3824057054203774,0.3754145767563979,1.0,91000.0,0,0,0,1,0,0,1,0,0,0,0
109558.26,19611.55,270.0,116.0,262.0,0.0,0.0,0.0,0.0,3.0,6.0,1.0,0.0,0.5207599063639571,0.4427221956148696,0.5982281590834275,0.4741456137526454,0.0,70000.0,1,0,0,0,0,0,1,0,0,0,0
78335.06,8275.83,263.0,120.0,236.0,0.0,0.0,0.0,0.0,3.0,8.0,1.0,0.0,0.2741855817887909,0.3134812264709716,0.3238248605960751,0.2613508431593335,1.0,75000.0,0,1,0,0,0,0,0,1,0,0,0
84671.59,12399.33,249.0,173.0,244.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4155577248476605,0.4198899519147531,0.3712450422051923,0.3765814917219655,1.0,68000.0,0,0,0,0,0,1,0,0,0,0,0
90821.43,10598.77,234.0,156.0,203.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.6731529547933387,0.7150009143341136,0.6785476565174233,0.6161026250098297,0.0,92000.0,1,0,0,0,0,0,1,0,0,0,0
123764.41,16369.32,403.0,197.0,312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.623076242298579,0.6096914544598248,0.6308628259379063,0.4900744867891026,0.0,50000.0,0,0,1,1,0,1,0,0,0,0,0
131036.89,14561.58,293.0,137.0,238.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.6158915344495705,0.7253456580613113,0.5174004264500531,0.5642968051643216,0.0,82000.0,0,0,0,0,1,0,0,0,0,0,0
96564.78,11650.05,149.0,85.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6196328796138574,0.6325633510011575,0.5881831409301421,0.6548692957531703,0.0,54000.0,1,0,0,0,0,0,0,0,1,0,0
118152.69,17811.79,297.0,169.0,231.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.7435072577513241,0.6313426163369147,0.6392105660308776,0.4778629431606656,0.0,73000.0,0,0,0,0,0,0,0,0,0,0,1
48567.18,8514.08,275.0,174.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6046501843816023,0.6772952053721111,0.5324551535500726,0.6784363689057407,0.0,66000.0,1,0,0,0,0,0,1,0,0,0,0
