tot_credit_debt,avg_card_debt,credit_age,credit_good_age,card_age,non_mtg_acc_past_due_12_months_num,non_mtg_acc_past_due_6_months_num,mortgages_past_due_6_months_num,credit_past_due_amount,inq_12_month_num,card_inq_24_month_num,card_open_36_month_num,auto_open_ 36_month_num,uti_card,uti_50plus_pct,uti_max_credit_line,uti_card_50plus_pct,ind_acc_XYZ,rep_income,States,Default_ind,goodbad
84911.31,14164.93,276,130,254,0,0,0,0,2,4,0,0,0.390087141,0.370166867,0.461033842,0.444730132,0,91000,FL,0,Good
62728.69,8950.42,320,121,300,0,0,0,0,2,4,1,0,0.430401926,0.33790707,0.339458896,0.391262168,0,73000,MS,0,Good
129158.42,18852.55,294,144,274,0,0,0,0,3,5,0,0,0.551023778,0.515772812,0.67729914,0.602477874,0,62000,LA,0,Good
87495.51,11923.63,261,154,249,0,0,0,0,0,0,0,0,0.521372975,0.514984526,0.490536737,0.514779778,0,60000,FL,0,Good
89429.25,14290.77,317,147,300,0,0,0,0,0,0,0,0,0.708162562,0.690006101,0.534471022,0.605142334,1,52000,MS,0,Good
96978.96,11930.65,157,77,155,0,0,0,0,0,1,0,0,0.578415255,0.553124015,0.503594431,0.575271275,1,92000,FL,0,Good
108505.01,14103.69,261,156,191,0,0,0,0,0,0,1,0,0.720566829,0.706865343,0.647923657,0.736529809,0,87000,GA,0,Good
84564.31,14383,339,207,265,0,0,0,0,0,0,0,0,0.512255526,0.463685529,0.482616576,0.41510249,0,94000,FL,0,Good
83142.73,16887.25,192,80,169,0,0,0,0,2,3,0,0,0.357727226,0.405356687,0.453751505,0.258443538,1,58000,GA,0,Good
111822.64,10271.12,205,115,200,0,0,0,0,0,0,0,0,0.598348563,0.633231527,0.591313067,,1,91000,LA,0,Good
118027.84,13642.27,308,151,298,0,0,0,0,0,2,1,0,0.46081739,0.500524678,0.515127651,0.475175989,0,76000,GA,0,Good
89107.66,10272.7,322,197,284,2,0,1,8436.24,2,6,0,0,0.462049443,0.559587682,0.452051109,,0,55000,AL,1,Bad
93318.76,14359.47,364,144,359,0,0,0,0,1,4,0,0,0.482432344,0.636419973,0.538505992,,0,,GA,0,Good
111298.24,13960.01,413,225,380,0,0,0,0,0,1,0,0,0.472868204,0.578542551,0.501096807,0.508452101,0,43000,MS,0,Good
92719.57,14369.07,286,171,265,0,0,0,0,0,0,0,0,0.481197473,0.505720405,0.500241566,,0,77000,LA,0,Good
148883.33,17598.54,240,160,240,0,0,0,0,1,2,1,0,0.519790163,0.497925023,0.39832296,0.547453262,0,77000,LA,0,Good
104304.18,16241.44,281,131,247,0,0,0,0,1,3,1,0,0.369754858,0.45510809,0.328360358,0.398698605,0,49000,LA,0,Good
112455.87,18402.11,380,188,287,0,0,0,0,1,1,0,0,0.455424594,0.524497675,0.399192424,0.459150077,0,65000,FL,0,Good
131231.6,14892.75,226,156,212,0,0,0,0,6,8,0,0,0.498348672,0.471245819,0.508436564,,1,106000,NC,0,Good
90928.68,12427.17,287,139,223,0,0,0,0,0,4,0,0,0.707077167,0.676403955,0.637699118,,0,87000,LA,0,Good
89860.17,9934.1,319,139,255,0,0,0,0,0,3,0,0,0.587807476,0.481736405,0.670272314,0.605468715,0,64000,FL,0,Good
79353.77,8465.92,351,156,313,0,0,0,0,2,4,0,0,0.518026514,0.510741359,0.655017244,0.510029353,1,60000,NC,0,Good
81542.11,15687.36,241,155,227,0,0,0,0,2,4,0,0,0.477881683,0.444911207,0.461337576,0.487312063,0,37000,MS,0,Good
39507.47,8442.17,157,91,145,0,0,0,0,1,0,0,0,0.483334107,0.490701435,0.459026401,0.489586956,0,74000,LA,0,Good
135253.3,14579.27,344,169,343,0,0,0,0,0,1,0,0,0.644883686,0.618629562,0.598303007,0.744877617,0,69000,MS,0,Good
96034.89,12409.28,162,133,161,0,0,0,0,3,5,0,0,0.636904839,0.643286616,0.601372707,0.617870389,0,101000,AL,0,Good
74722.93,13380.29,360,163,326,0,0,0,0,5,7,0,0,0.343370749,0.357059236,0.447317685,0.323781251,0,,MS,0,Good
82625.81,12362.6,313,148,260,0,0,0,0,4,8,0,0,0.610156081,0.563141219,0.555207027,0.679512856,0,67000,GA,0,Good
72806.68,14894.18,312,129,305,1,0,0,0,4,8,1,0,0.551746683,0.661418964,0.551279129,0.594181143,1,44000,AL,1,Bad
101121,12803.67,303,133,294,0,0,0,0,4,4,0,0,0.479767043,0.462263929,0.325158969,0.445509277,0,80000,FL,0,Good
126412.73,14082.3,326,122,275,0,0,0,0,0,0,0,0,0.561663991,0.651361063,0.516897767,0.508390841,0,115000,SC,0,Good
98346.46,12646.27,274,165,243,0,0,0,0,5,10,1,0,0.436426995,0.467119933,0.486519757,0.512579303,0,93000,MS,0,Good
82358.97,13496.11,250,117,194,0,0,0,0,2,4,0,0,0.351439607,0.427548429,0.327429114,0.371664331,0,57000,AL,0,Good
83093.08,10297.34,303,150,239,0,0,0,0,2,2,0,0,0.46546797,0.449824052,0.436493783,,0,69000,NC,0,Good
89162.29,12605.04,322,115,309,0,0,0,0,1,1,0,1,0.449342806,0.42655743,0.559775757,0.512371974,0,70000,LA,0,Good
118650.93,18821.26,391,177,363,0,0,0,0,1,1,0,0,0.512855425,0.431105443,0.481046501,0.451858474,0,94000,SC,0,Good
112412.19,15539.29,339,148,298,0,0,0,0,0,1,0,0,0.213096197,0.235420911,0.264011197,,0,45000,NC,0,Good
47917.9,7846.96,329,157,306,0,0,0,0,2,8,0,0,0.587532526,0.608431932,0.57073196,0.618186226,0,45000,SC,0,Good
148771.11,13145.11,267,172,264,0,0,0,0,1,2,0,0,0.479564853,0.644192893,0.455725676,0.352247896,1,69000,FL,0,Good
93812.23,14674.09,363,199,350,0,0,0,0,1,3,1,1,0.656756642,0.776268016,0.675128556,0.665937281,0,34000,MS,0,Good
81962.61,12444.51,382,196,301,0,0,0,0,0,0,0,0,0.595159161,0.532216794,0.532575463,0.641390974,0,73000,SC,0,Good
90091.56,11136.36,346,156,240,1,0,0,0,2,3,0,1,0.513011712,0.541328185,0.71573122,0.490002497,0,91000,MS,0,Good
93343.28,7576.91,217,89,172,0,0,0,0,4,7,0,0,0.69137915,0.61672126,0.693137709,0.633109371,0,,SC,0,Good
97357.66,12094.25,344,163,290,0,0,0,0,3,7,0,0,0.524711389,0.505313992,0.510352275,0.508384895,1,58000,SC,0,Good
95361.12,17366.03,347,136,303,0,0,0,0,3,7,0,0,0.685862171,0.572705203,0.605720845,0.605912449,0,64000,GA,1,Bad
91141.15,12040.47,301,152,292,0,0,0,0,1,2,0,0,0.491302847,0.481441054,0.302042998,,0,101000,SC,0,Good
133282.33,16353.78,361,164,347,0,0,0,0,3,0,0,0,0.378500177,0.443601933,0.397587403,0.315641673,0,95000,GA,0,Good
90693.39,13873.87,209,102,172,0,0,0,0,5,10,0,0,0.471773221,0.566219326,0.603886175,0.551382246,1,73000,AL,0,Good
95491.15,13929.63,341,178,308,0,0,0,0,0,1,0,0,0.441725182,0.467376752,0.448475186,0.426812344,1,,FL,0,Good
86547.09,13658.4,393,193,383,0,0,0,0,0,1,0,0,0.487964319,0.476871328,0.383509118,0.439822125,0,64000,NC,0,Good
130184.95,99999,293,173,211,0,0,0,0,1,3,0,0,0.428915993,0.473756518,0.470214779,0.551608055,0,76000,MS,0,Good
59111.8,9140.69,274,143,215,0,0,0,0,0,0,0,0,0.477638655,0.531992954,0.524897297,0.491855023,0,70000,SC,0,Good
100534.3,14546.41,245,146,208,0,0,0,0,2,4,0,0,0.300442214,0.273482986,0.402272094,,1,,NC,0,Good
86308.05,14604.86,192,103,186,0,0,0,0,3,6,0,0,0.533997626,0.500138563,0.489814781,0.622668821,1,114000,SC,0,Good
116351.66,17129.07,259,121,217,0,0,0,0,0,2,1,0,0.642304127,0.519563463,0.531049655,0.650277702,0,35000,GA,0,Good
98823.95,15145.62,312,144,312,0,0,0,0,2,4,0,0,0.383714321,0.451627969,0.422188503,0.316805125,0,66000,AL,0,Good
96577.29,14831.69,380,137,328,0,0,0,0,3,3,0,0,0.49051374,0.446600771,0.521637423,0.423270124,0,100000,GA,0,Good
66401.94,8389.67,400,201,315,0,0,0,0,4,5,0,0,0.549022194,0.431554267,0.589280026,0.48521336,0,100000,MS,0,Good
76415.68,15525.04,349,164,335,0,0,0,0,3,6,0,0,0.609613521,0.787795138,0.552463154,0.491514674,0,71000,MS,0,Good
81451.36,9923.16,184,113,178,0,0,0,0,2,3,0,0,0.462590742,0.447367547,0.476374243,0.528049271,1,97000,AL,0,Good
91618.53,15194.94,279,154,255,0,0,0,0,3,3,0,0,0.41694822,0.468673693,0.37531185,0.28134714,0,52000,MS,0,Good
100763.47,13541.22,223,107,188,0,0,0,0,0,0,0,0,0.454432515,0.333963606,0.471616917,,0,98000,GA,0,Good
108004.35,14726.83,357,182,307,1,0,0,0,2,4,0,0,0.512520305,0.559419106,0.615669591,0.563274636,1,65000,GA,0,Good
87424.91,15336.28,156,105,152,0,0,0,0,6,10,0,0,0.575465776,0.501318886,0.564284122,0.358550394,0,93000,AL,0,Good
86644.7,15167.46,261,93,237,0,0,0,0,5,9,0,1,0.476366808,0.625922531,0.528238793,,0,70000,MS,0,Good
48268.43,4664.26,200,97,198,0,0,0,0,1,0,0,1,0.455253675,0.380099808,0.42010981,,0,72000,GA,1,Bad
102846.79,12222.02,261,140,227,0,0,0,0,0,0,0,0,0.351223617,0.462198952,0.367604408,0.299690984,0,101000,LA,0,Good
85355.22,12024.17,333,148,330,0,0,0,0,1,2,0,0,0.549248993,0.577831995,0.492956227,0.498957626,0,78000,FL,0,Good
93979.03,14212.27,274,145,257,0,0,0,0,0,4,0,0,0.373048035,0.496255038,0.363286428,0.402913578,0,87000,AL,0,Good
78718.18,13620.44,224,125,214,0,0,0,0,2,6,0,0,0.37716201,0.441688402,0.435029353,0.4344343,0,,FL,0,Good
63579.08,7611.46,240,106,234,0,0,0,0,0,2,0,0,0.493620865,0.614897087,0.502253029,0.548764293,1,71000,MS,0,Good
83458.02,15212.49,252,148,229,0,0,0,0,3,5,0,0,0.428084605,0.384355339,0.544893628,0.332168334,0,79000,MS,0,Good
97578.05,9420.15,252,121,224,0,0,0,0,0,0,0,0,0.484990477,0.365002088,0.422498627,0.451653546,1,60000,NC,0,Good
94604.37,13230.72,154,68,120,0,0,0,0,0,0,0,0,0.660329889,0.684148061,0.607508386,,0,84000,NC,0,Good
93742.81,12783.47,326,152,308,0,0,0,0,0,3,0,0,0.360001183,0.463566295,0.32302998,0.364788135,0,93000,NC,0,Good
50994.21,12829.57,278,158,256,0,0,0,0,2,4,1,1,0.582323274,0.653189788,0.62614324,0.510945016,0,36000,LA,0,Good
141464.26,19945.05,404,174,403,0,0,0,0,1,2,1,0,0.457758284,0.395398871,0.340923297,0.550783972,1,105000,MS,0,Good
62438.26,11889.17,267,124,259,0,0,0,0,0,1,1,0,0.220495056,0.264231461,0.193306799,0.177400083,0,80000,SC,0,Good
131812.62,15601.4,255,151,222,0,0,0,0,1,1,1,0,0.670726726,0.637661692,0.665313519,0.666662355,0,88000,SC,0,Good
88629,10548.41,208,128,194,0,0,0,0,1,2,0,1,0.592653691,0.56359286,0.437613974,0.542182251,0,69000,LA,0,Good
107099.46,12806.04,322,123,287,0,0,0,0,1,3,0,0,0.629100986,0.595018851,0.57090241,0.703604065,0,119000,SC,1,Bad
108221.22,13570.31,271,134,248,0,0,0,0,1,0,0,0,0.375042814,0.41134424,0.482305678,0.270003685,0,73000,GA,0,Good
83612.88,11602.84,332,115,311,0,0,0,0,0,3,0,0,0.503737236,0.458782462,0.484241537,0.557543504,1,68000,FL,0,Good
101572.57,13444.99,440,200,420,0,0,0,0,0,0,0,1,0.424843535,0.354944005,0.523778516,0.412227671,0,79000,GA,0,Good
151082.68,18293.6,307,143,271,0,0,0,0,0,1,0,0,0.433402586,0.443109457,0.384498279,0.488110627,1,,GA,0,Good
112531.52,11677.73,307,141,271,0,0,0,0,0,1,0,0,0.768653221,0.733298061,0.719064099,0.848204304,0,67000,NC,0,Good
30619.16,7020.58,336,123,325,0,0,0,0,0,4,0,0,0.710882527,0.607087556,0.61736611,0.565719091,1,115000,GA,0,Good
39574.73,10024.96,260,124,232,0,0,0,0,5,10,0,0,0.611460861,0.545462821,0.668416323,0.522933811,0,66000,FL,0,Good
128717.77,15620.13,351,158,323,0,0,0,0,0,0,0,0,0.518257431,0.548757084,0.529227057,0.471046597,1,57000,MS,0,Good
121687.83,16964.1,366,140,341,0,0,0,0,4,9,0,0,0.455358209,0.508116899,0.500147452,0.581503602,0,70000,FL,0,Good
88632.72,13413.81,211,107,211,0,0,0,0,1,0,0,0,0.578333441,0.550328322,0.736661864,0.620416969,0,57000,MS,0,Good
62604.93,13161.02,299,151,255,0,0,0,0,2,4,0,0,0.656189456,0.660277797,0.728851218,,0,76000,FL,1,Bad
70577.2,15838.97,329,177,298,0,0,0,0,2,2,0,1,0.350430371,0.500626137,0.537554625,0.304784279,0,80000,GA,0,Good
146075.74,19182.12,510,254,458,0,0,0,0,0,3,0,0,0.49245715,0.434921038,0.372123127,0.431195792,0,51000,GA,0,Good
72834.88,10983.47,301,198,281,0,0,0,0,2,5,0,0,0.549215464,0.547253395,0.477862436,0.530459033,0,53000,AL,0,Good
113651.65,17740.21,418,225,394,0,0,0,0,1,0,1,0,0.471561912,0.47152336,0.38025947,0.546465139,0,70000,FL,0,Good
113063.23,15045.93,465,197,388,1,0,0,0,0,0,0,0,0.592514487,0.575490789,0.483827792,0.608257173,0,78000,FL,0,Good
45417.64,7134.97,428,188,410,0,0,0,0,1,1,0,0,0.587341822,0.537505058,0.574790403,0.550919841,0,81000,GA,0,Good
41106.64,8088.46,187,106,186,0,0,0,0,2,3,0,0,0.684007854,0.659801331,0.580180437,0.604382015,0,52000,NC,0,Good
85187.44,12645.91,247,149,211,0,0,0,0,0,1,1,0,0.527220831,0.531504224,0.446786681,0.598425509,0,95000,GA,0,Good
109511.26,13635.19,362,203,319,0,0,0,0,1,3,0,0,0.432913767,0.397963159,0.4909526,,0,67000,FL,0,Good
82580.94,14065.43,269,117,256,0,0,0,0,3,2,0,0,0.495400639,0.40297706,0.504555712,0.456500162,0,,FL,0,Good
94986.95,13570.52,313,182,279,0,0,0,0,0,0,0,0,0.477479102,0.329924704,0.59464171,0.441237664,0,71000,FL,0,Good
111877.7,14613.34,259,145,243,0,0,0,0,1,1,1,0,0.58034947,0.452958446,0.545467409,0.546977364,1,50000,MS,0,Good
88480.23,12423.83,297,176,281,0,0,0,0,2,2,0,0,0.585392571,0.706322923,0.589055245,0.514173694,0,47000,NC,0,Good
63831.96,15652.22,304,120,232,0,0,0,0,0,4,0,1,0.371999412,0.39078644,0.338834467,0.37249506,0,80000,FL,0,Good
117145.83,13852.68,278,124,252,0,0,0,0,2,2,0,0,0.555932462,0.567249367,0.459910472,0.551218825,0,94000,AL,0,Good
121939.48,15304.26,278,174,261,0,0,0,0,2,3,0,0,0.570212019,0.519017268,0.49534398,0.477555832,0,65000,GA,0,Good
112785.43,19151.99,274,164,221,0,0,0,0,9,16,0,0,0.612788558,0.601679687,0.552605975,0.600776497,0,80000,LA,0,Good
89307.02,14404.31,150,89,139,0,0,0,0,1,2,0,0,0.337351168,0.418715535,0.466939851,0.30525073,0,70000,GA,0,Good
92396.54,15799.9,435,207,378,0,0,0,0,3,5,0,1,0.408932535,0.427352875,0.357130988,0.414866796,0,92000,MS,0,Good
93653.99,14264.29,305,162,268,0,0,0,0,6,8,0,1,0.364158709,0.397126692,0.450021462,,0,88000,LA,0,Good
105540.2,19268.54,416,226,366,0,0,0,0,0,1,0,0,0.301330611,0.385804793,0.282581087,0.207404319,0,44000,FL,0,Good
110697.53,15276.99,344,166,338,0,0,0,0,1,2,0,0,0.514127191,0.422531569,0.530640811,0.534177815,0,39000,AL,0,Good
104089.62,13020.71,259,103,220,0,0,0,0,0,0,0,1,0.521640979,0.694327109,0.501660645,0.478000798,0,52000,GA,0,Good
75735.2,15097.56,232,129,228,0,0,0,0,4,7,0,0,0.611926808,0.56990982,0.705524768,0.583370475,0,79000,MS,0,Good
103176.67,13792.87,397,193,362,0,0,0,0,3,6,0,0,0.335369609,0.282643549,0.385223043,,0,85000,LA,0,Good
71459.27,11579.12,293,140,279,0,0,0,0,2,5,0,0,0.559762745,0.655448559,0.639830257,0.573519295,0,76000,SC,0,Good
95094.74,11719.97,298,149,264,0,0,0,0,4,8,1,0,0.576842464,0.557165505,0.610815877,0.593182758,1,,SC,0,Good
86404.47,12788.38,259,112,214,0,0,0,0,0,3,0,0,0.426330249,0.521615153,0.421452861,0.347417691,0,81000,GA,0,Good
109150.38,16885.1,288,136,234,0,0,0,0,1,3,0,0,0.504754704,0.554190218,0.526330332,0.490514815,0,57000,AL,0,Good
128156.2,16370.17,328,155,312,0,0,0,0,6,9,1,0,0.397152009,0.458670175,0.414428437,0.448348462,1,70000,FL,0,Good
112512.86,12304.21,283,135,263,0,0,0,0,0,0,0,0,0.146304922,0.203757163,0.128181646,0.123108181,0,90000,NC,0,Good
131847.85,16542.53,317,123,249,0,0,0,0,1,2,0,0,0.619711809,0.598692332,0.654606395,0.519976875,0,79000,FL,0,Good
119029.08,15901.75,199,101,162,0,0,0,0,1,4,1,0,0.348994002,0.425653429,0.431141327,0.320239862,0,92000,AL,0,Good
109676.93,14854.37,272,140,227,0,0,0,0,2,3,0,0,0.682329077,0.755330153,0.664267543,0.663745819,0,59000,NC,0,Good
100674.77,15064.74,307,174,292,0,0,0,0,1,0,0,0,0.331092087,0.312310899,0.335722742,0.336071634,0,50000,AL,0,Good
91266.3,13363.89,376,165,286,0,0,0,0,2,2,0,0,0.403747829,0.440140309,0.452986079,0.325902728,0,88000,NC,0,Good
97069.49,14054.36,318,147,254,0,0,0,0,1,1,0,0,0.532387603,0.487464687,0.69128819,0.623456711,0,71000,NC,0,Good
56993.32,14771.63,220,141,219,0,0,0,0,2,6,0,0,0.498864442,0.502244865,0.514691454,0.509269147,0,104000,AL,0,Good
41621.42,7365.17,222,110,214,0,0,0,0,0,2,2,0,0.495337079,0.589978145,0.578839805,0.490357154,0,64000,LA,1,Bad
75395.31,12364.15,266,146,193,1,0,0,0,2,5,1,1,0.467500171,0.437546906,0.509148083,0.497943029,1,80000,SC,0,Good
59661.56,11564.98,300,164,250,0,0,0,0,1,5,0,0,0.500296904,0.517945075,0.485697233,0.506203118,0,63000,SC,0,Good
116792.8,10964.96,353,169,335,0,0,0,0,0,2,0,0,0.37199252,0.537406098,0.433088511,0.391047339,0,102000,FL,0,Good
123432.44,16762.07,323,151,274,0,0,0,0,4,6,1,0,0.575756306,0.522974008,0.697467157,0.634385491,1,51000,LA,1,Bad
93802.4,13122.86,512,252,426,0,0,0,0,0,3,0,0,0.425001085,0.587585863,0.455102179,0.43935977,0,75000,NC,0,Good
80348.45,10491.98,366,171,358,0,0,0,0,3,4,0,0,0.59958016,0.599628435,0.569415174,0.549108163,0,95000,FL,0,Good
91907.7,13845.07,391,201,360,0,0,0,0,3,8,0,0,0.541083926,0.617166137,0.570894188,0.48615935,0,,LA,0,Good
100433.06,15636.23,390,161,336,0,0,0,0,4,6,0,0,0.482288137,0.438517403,0.509450439,0.434310149,1,59000,NC,0,Good
114363.7,13505.62,288,145,277,0,0,0,0,0,0,0,0,0.592541698,0.53776104,0.569720328,0.570286725,1,83000,GA,0,Good
55549.56,12449.52,229,134,205,0,0,0,0,2,3,0,0,0.54986331,0.579784869,0.543457352,0.536279599,0,72000,NC,0,Good
99569.99,15790.1,248,143,248,0,0,0,0,2,3,0,0,0.397957255,0.577776131,0.462189162,0.371047433,1,79000,SC,0,Good
102533.65,13639.53,266,169,227,0,0,0,0,4,10,0,0,0.559095887,0.517383786,0.61929244,0.534320706,0,60000,AL,0,Good
89924.14,12693.57,353,144,305,1,0,0,0,3,3,0,0,0.693195118,0.680904724,0.696195286,0.64782666,0,81000,MS,0,Good
78964.8,13284.37,370,166,366,0,0,0,0,2,1,0,0,0.498169438,0.581177887,0.584763503,0.402382122,0,86000,LA,0,Good
99702.53,14141.16,371,154,307,1,0,0,0,1,2,1,0,0.293539518,0.176591496,0.366001039,0.274506227,1,54000,SC,0,Good
82348.89,9835.32,322,156,293,0,0,0,0,3,1,0,0,0.491433262,0.480157584,0.501436058,0.475659854,0,83000,MS,0,Good
53174.09,12614.47,321,149,262,0,0,0,0,0,0,0,0,0.302627854,0.325650153,0.396769644,,0,,GA,0,Good
79255.12,8647.67,231,123,188,0,0,0,0,0,0,0,0,0.57784391,0.631222684,0.56804194,,0,87000,SC,0,Good
108041.61,14589.28,241,88,227,0,0,0,0,0,6,0,0,0.355573592,0.318446464,0.346294911,0.321569833,1,73000,MS,0,Good
87864.98,12906.76,250,102,215,2,0,1,15047.05,2,6,0,0,0.597911274,0.558329782,0.571101856,0.509925219,0,72000,AL,1,Bad
109711.28,13779.14,368,149,360,0,0,0,0,3,6,0,0,0.501402496,0.440824523,0.545329688,0.57594603,1,88000,FL,0,Good
94536.99,15681.02,308,147,278,0,0,0,0,2,5,0,0,0.3806219,0.561881361,0.365318077,0.375861473,1,82000,GA,0,Good
90668.53,13440.53,291,124,276,0,0,0,0,0,2,0,0,0.374463737,0.452142965,0.432381848,0.408449526,1,,NC,0,Good
81497.42,10973.06,140,44,133,0,0,0,0,3,7,0,0,0.493736676,0.397889267,0.516426902,0.509000327,1,65000,SC,0,Good
77472.62,10239.96,372,141,360,0,0,0,0,0,0,0,1,0.480575688,0.479786069,0.531711869,0.326759686,0,60000,GA,0,Good
75931.94,12411.17,344,171,297,0,0,0,0,2,4,1,0,0.422780044,0.435077346,0.345365402,0.346999439,0,38000,LA,0,Good
81382.46,12091,372,192,358,0,0,0,0,3,4,0,0,0.470922999,0.429362135,0.489620523,0.48818578,0,67000,AL,0,Good
141617.02,17626.9,320,155,247,0,0,0,0,1,1,0,0,0.327002298,0.181774651,0.342506636,0.256908553,1,74000,MS,0,Good
78679.5,10721.05,272,141,194,0,0,0,0,1,2,1,0,0.593571799,0.636051888,0.401832074,0.673354511,0,65000,FL,0,Good
72630.2,6611.14,268,153,249,0,0,0,0,3,4,0,0,0.535187733,0.609246403,0.541201659,,0,74000,GA,1,Bad
96984.49,12514.43,300,158,249,0,0,0,0,0,0,0,0,0.451267292,0.537019205,0.415848738,0.320955605,0,69000,GA,0,Good
109408.28,11676.94,317,168,303,1,0,0,0,2,6,0,0,0.592375087,0.399237685,0.566783181,0.475233185,0,47000,MS,0,Good
101639.4,13976.1,411,219,378,0,0,0,0,3,6,0,0,0.596382375,0.587682139,0.575047799,0.502094154,1,69000,FL,0,Good
90102.34,12837.6,253,168,246,0,0,0,0,0,0,0,0,0.569049005,0.508779316,0.661933403,0.662450477,0,105000,SC,0,Good
90215.08,16207.41,291,139,285,0,0,0,0,2,2,0,0,0.501490596,0.465719877,0.624630776,0.386009073,0,86000,AL,0,Good
85432.13,12686.81,253,105,251,0,0,0,0,4,8,0,0,0.710817107,0.74005748,0.624150814,0.627550635,0,57000,GA,0,Good
88846.24,13925.41,204,139,199,0,0,0,0,3,8,0,0,0.596784955,0.730454061,0.620227647,0.574118552,0,98000,MS,0,Good
82692.62,13039.34,160,124,155,1,0,0,0,1,6,0,0,0.599986479,0.490251172,0.580505513,0.564543813,1,53000,MS,0,Good
75504.8,11942.61,292,173,239,0,0,0,0,3,6,0,1,0.512046924,0.483948941,0.524699629,0.444015369,0,90000,AL,0,Good
75162.28,12893.17,293,158,262,1,0,0,0,3,5,0,0,0.727480394,0.681538343,0.73327944,0.740802158,1,60000,LA,1,Bad
119406.74,16359.89,323,161,319,0,0,0,0,2,1,0,0,0.498708014,0.513313724,0.434445227,0.422445577,0,113000,GA,0,Good
110804.3,14443.59,297,141,295,0,0,0,0,1,3,0,0,0.544120364,0.664912551,0.575318733,0.50415743,0,75000,LA,0,Good
130152.01,18678.06,338,172,317,0,0,0,0,1,4,0,0,0.458532551,0.438907088,0.582899491,0.42520363,0,66000,AL,0,Good
51097.38,8705.53,307,150,281,0,0,0,0,0,0,0,0,0.649607366,0.687972632,0.638390577,0.653386915,1,65000,AL,0,Good
125731.25,16994.81,369,214,320,0,0,0,0,2,4,1,0,0.539325081,0.502069486,0.597605294,0.576128223,0,,SC,0,Good
89375.51,15543.31,225,87,213,0,0,0,0,0,1,0,0,0.665193183,0.639418212,0.656123496,0.586858173,0,83000,GA,0,Good
78673.97,17063.5,356,193,324,0,0,0,0,3,3,0,0,0.483879804,0.610132454,0.477569817,0.536026432,1,,FL,0,Good
111946.61,14112.83,276,174,226,0,0,0,0,0,1,0,0,0.678552769,0.646263607,0.597603787,,0,85000,GA,0,Good
87355.91,8112,286,145,252,0,0,0,0,0,0,0,0,0.469347402,0.575422331,0.457087547,0.504695546,1,55000,MS,0,Good
127159.1,12400.09,234,146,174,0,0,0,0,2,5,0,0,0.576136758,0.532071443,0.469173521,0.604765313,1,82000,AL,0,Good
115655.64,13304.23,217,113,214,0,0,0,0,1,2,1,0,0.43607364,0.414811352,0.424808845,0.545481793,1,71000,NC,0,Good
123874.21,14245.86,252,140,191,0,0,0,0,3,7,0,1,0.395616521,0.414699549,0.51344386,0.36068097,0,80000,MS,0,Good
82246.18,10892.02,306,170,239,0,0,0,0,2,2,0,0,0.663890001,0.644810701,0.672489236,0.5066479,0,35000,GA,0,Good
78441.52,13074.21,318,183,318,0,0,0,0,0,1,0,0,0.571794681,0.645976819,0.551537148,0.505858233,0,83000,GA,0,Good
92468.94,14612.82,201,80,180,0,0,0,0,0,0,0,0,0.309984709,0.437957642,0.237528887,0.295346182,0,,AL,0,Good
97976.63,12438.49,234,160,217,0,0,0,0,4,7,1,0,0.668445217,0.666974495,0.535857925,0.600411799,0,94000,MS,1,Bad
117517.07,16053.66,408,222,345,0,0,0,0,1,4,0,0,0.396246653,0.460625596,0.413532037,0.418960487,1,91000,SC,0,Good
106718.37,16982.78,414,210,365,0,0,0,0,6,11,0,0,0.468130818,0.400336644,0.542528955,0.411067264,0,70000,NC,0,Good
54766.52,10130.7,273,150,259,0,0,0,0,2,1,0,0,0.478215157,0.536798502,0.489396544,0.539041399,0,88000,AL,0,Good
119125.7,16449.65,299,140,266,0,0,0,0,3,5,0,0,0.699516598,0.727346172,0.723791968,,1,80000,GA,0,Good
142201.85,16799.58,390,175,356,0,0,0,0,2,3,0,0,0.569003205,0.575565212,0.62635649,0.549477698,0,69000,LA,0,Good
84823.48,10624.83,293,138,261,0,0,0,0,1,2,0,0,0.377237509,0.410663255,0.374693964,0.34482138,1,67000,SC,0,Good
147087.49,19256,290,160,282,0,0,0,0,3,5,0,1,0.472053,0.536623227,0.464855256,,0,62000,SC,0,Good
66057.22,11501.45,218,128,199,0,0,0,0,4,5,0,0,0.481693971,0.474835165,0.570781917,0.527864815,0,83000,SC,1,Bad
98122.21,9927.51,195,123,135,0,0,0,0,1,3,0,0,0.560779028,0.469851485,0.626935151,0.565162748,0,55000,FL,0,Good
102628.43,13882.63,280,161,232,0,0,0,0,1,3,0,0,0.408685091,0.41772186,0.445400734,,0,91000,MS,0,Good
78657,11873.8,247,171,236,0,0,0,0,0,0,0,0,0.530118938,0.458386413,0.412028848,0.433310537,0,58000,LA,0,Good
99481.84,16160.35,189,89,185,0,0,0,0,7,9,0,0,0.519415376,0.565424512,0.581935471,,0,81000,GA,0,Good
90640.28,12984.1,255,117,193,0,0,0,0,3,7,0,0,0.301828553,0.359417203,0.421722521,0.326454517,0,84000,LA,0,Good
78591.48,9050.18,300,170,298,0,0,0,0,1,1,0,0,0.511591032,0.606004454,0.553433387,0.486619743,0,72000,LA,0,Good
84811.23,11907.67,261,138,261,0,0,0,0,1,1,1,0,0.689850477,0.771319672,0.684274649,0.707738394,0,66000,LA,0,Good
